Frequency (Hz)	Level (dB)
407.785034	-94.634598
408.121490	-97.060165
408.457947	-94.996033
408.794403	-96.941986
409.130859	-95.023979
409.467316	-97.118111
409.803772	-93.680084
410.140228	-98.812416
410.476685	-94.293648
410.813141	-97.207947
411.149597	-95.851074
411.486053	-95.752060
411.822510	-97.257584
412.158966	-94.429916
412.495422	-97.270844
412.831879	-94.969269
413.168335	-96.240891
413.504791	-95.610954
413.841248	-94.912987
414.177704	-97.139885
414.514160	-94.338791
414.850616	-95.154121
415.187073	-96.051697
415.523529	-96.674370
415.859985	-95.181396
416.196442	-96.895645
416.532898	-96.584045
416.869354	-95.799942
417.205811	-96.104813
417.542267	-94.706619
417.878723	-96.305244
418.215179	-96.237701
418.551636	-96.014450
418.888092	-97.458046
419.224548	-94.851044
419.561005	-98.885025
419.897461	-85.611214
420.233917	-93.102745
420.570374	-94.859535
420.906830	-94.810577
421.243286	-96.025230
421.579742	-94.441696
421.916199	-95.907364
422.252655	-96.980873
422.589111	-95.350075
422.925568	-97.513039
423.262024	-96.508835
423.598480	-95.506050
423.934937	-93.902351
